"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"XM_071985765.1" 59.6541362972887 -21.9265988720451 3.9059284347164 -5.61367143267621 1.98078168845221e-08 2.97272374725361e-06
"XM_071985814.1" 112.438350012706 2.65554566917232 0.306169200410859 8.67345789716518 4.1919218118639e-18 5.4964920052087e-15
"XM_071985828.1" 246.532395414392 1.18251213934444 0.36414514013499 3.24736488013016 0.00116478956364251 0.0263086150489808
"XM_071985831.1" 277.047874692016 -9.32633505393024 2.33778586837955 -3.98938807017208 6.62439687849756e-05 0.00243412388545737
"XM_071985885.1" 25.1261906580933 21.6342026895942 4.24887922639728 5.09174338380484 3.54786073256172e-07 2.86973553345163e-05
"XM_071985905.1" 9978.0792756676 1.11275676651472 0.354149182562864 3.14205657192841 0.00167765617639571 0.0346628431148
"XM_071985994.1" 425.497340237481 1.31817091947413 0.369894898802871 3.56363638357885 0.000365752523477115 0.0103781237100061
"XM_071986030.1" 22.0818233451726 -21.2032516613459 4.24859737518909 -4.9906474511255 6.01772430690564e-07 4.37083281801575e-05
"XM_071986097.1" 60.8566487593071 4.06592002883945 1.19780664323779 3.39447109580963 0.000687612979966763 0.017286076861667
"XM_071986101.1" 16.3836988308656 -6.8104321994527 1.61214457724671 -4.22445498720955 2.39519717123157e-05 0.00100796532308939
"XM_071986128.1" 975.070934657065 5.12832869491734 1.04486504763189 4.90812541441626 9.19510501826711e-07 5.9346541792769e-05
"XM_071986142.1" 66.7602308545586 -4.40105731808811 1.30993228657249 -3.35975940375033 0.00078010377081753 0.0190536521984089
"XM_071986178.1" 30.8383320607588 -8.49366857233169 2.71708200138263 -3.12602584979385 0.00177185976227171 0.0359172841802075
"XM_071986179.1" 40.4570631266178 9.53498724605477 1.88636038085102 5.05470075752604 4.31066109403771e-07 3.35598436986755e-05
"XM_071986220.1" 49.2650093896553 1.74330772905859 0.549274720755007 3.17383572042479 0.00150438811561628 0.0322368620597058
"XM_071986408.1" 154.893543036046 -4.13200363606284 0.90150492047984 -4.58345100752586 4.57364082130085e-06 0.000232063368189548
"XM_071986418.1" 840.667615387023 -1.11607891642398 0.251976814480819 -4.42929211056018 9.45428970102663e-06 0.000442416313579171
"XM_071986536.1" 882.687260665877 -1.41350613271957 0.452124246454363 -3.12636657689679 0.00176980791769951 0.0359049060697458
"XM_071986565.1" 517.720537361831 7.65843062388006 1.44100517005882 5.31464479309775 1.06865579386775e-07 1.10930924135947e-05
"XM_071986703.1" 27.493131728129 7.90093900694727 1.90465406192578 4.14822784089132 3.35058856100199e-05 0.00134851716995545
"XM_071986742.1" 43.1858940570429 -5.67248212859606 1.26973510419072 -4.46745317970199 7.915632843248e-06 0.000377781917670187
"XM_071986745.1" 2269.29378870194 2.45186930712644 0.802551184043812 3.05509400007638 0.00224989993526036 0.0430505046752237
"XM_071986778.1" 9.52345360084903 -6.75182132264805 2.24668163765022 -3.00524169045584 0.00265369891053697 0.0481862980744953
"XM_071986791.1" 171.213372610395 3.17444903835383 0.795873889147438 3.98863322649571 6.64550772346119e-05 0.00243828474101014
"XM_071986815.1" 196.740778817678 2.64757978771157 0.741555593584052 3.57030519440277 0.00035656554680604 0.0101987571384373
"XM_071986818.1" 81.2269990040181 -8.95883524094527 2.63031768881152 -3.40598980839962 0.000659246401307571 0.0167419017286193
"XM_071986844.1" 2412.43071958004 -1.34312765593821 0.411272187775479 -3.26578770911553 0.00109160051689136 0.0249724918983603
"XM_071986899.1" 27.2469285706652 -5.27283606746144 1.71008328547752 -3.08337968813553 0.00204663847081723 0.0400219028441677
"XM_071986927.1" 223.007170709255 -3.72634192032202 1.0338353241921 -3.60438633999472 0.000312891338027933 0.00911703146700572
"XM_071986930.1" 108.182827772071 -9.98686613737905 2.4942303695665 -4.00398706520232 6.22837715584079e-05 0.00232286766592008
"XM_071987001.1" 3544.42090049398 -1.50558492578522 0.335521871228527 -4.48729294538225 7.21338592201875e-06 0.000346924871573848
"XM_071987057.1" 35.8121871433172 -22.0481083061646 4.2478815290171 -5.19037740472631 2.09868264264596e-07 1.90125384277232e-05
"XM_071987156.1" 104.34941005065 4.02112594529387 1.32682536848963 3.03063691785699 0.002440385132103 0.0454145872308663
"XM_071987202.1" 10.2285143099584 18.4523813859985 4.26386394604028 4.32761964722977 1.50729469022998e-05 0.000666984593564821
"XM_071987240.1" 84.3238080147372 21.9897974718558 3.95459001964614 5.56057577716324 2.68886070267234e-08 3.78460941726983e-06
"XM_071987330.1" 16.1398383290146 6.95249874992456 2.27779059947436 3.05229934284959 0.00227095506905074 0.0433202937482857
"XM_071987459.1" 159.783856565597 8.98707353037157 1.77102883496728 5.0744930590233 3.88530412986949e-07 3.09247865135587e-05
"XM_071987485.1" 52098.7581771012 7.91277203839086 0.624320211162537 12.6742205312505 8.21714458398859e-37 2.04713723020908e-32
"XM_071987495.1" 25801.8397688249 8.81947971773111 1.57961815014008 5.58329854398609 2.35999114170986e-08 3.49967019722725e-06
"XM_071987530.1" 56.9693940022597 -4.36370984672308 1.14494927594329 -3.81126914389105 0.000138255135677648 0.0045741702458662
"XM_071987542.1" 37.7960779315399 -22.1604354536562 4.24781365153904 -5.21690386432727 1.81938626267688e-07 1.72065815375868e-05
"XM_071987566.1" 835.960943212048 -1.29049828646717 0.351253735701528 -3.67397739952792 0.000238803864419354 0.0072995426265987
"XM_071987644.1" 155.703506296119 -8.56396713511131 1.46108164606486 -5.86138848446744 4.59012689349435e-09 8.66316903769885e-07
"XM_071987685.1" 36.2125681699847 -5.90632728262393 1.40864762821189 -4.19290613517117 2.75403418084842e-05 0.00113972181972553
"XM_071987710.1" 38.0576099517628 -8.39547317947589 2.72646011802322 -3.07925765133249 0.00207517129010795 0.0403123185862543
"XM_071987715.1" 14.4067783008625 -19.9305520923785 4.2511562524751 -4.68826618188277 2.75529486596596e-06 0.000146058406775875
"XM_071987718.1" 431.823416730435 -10.6315599265284 2.73813532639891 -3.88277373438315 0.000103271656498398 0.00356838665512427
"XM_071987719.1" 131.167442487137 -24.7801917679859 3.81834781568153 -6.48976807880529 8.59686083984242e-11 2.53756397723932e-08
"XM_071987857.1" 6.49989173136969 6.9714922848879 2.24898788018125 3.09983541766621 0.0019362820222045 0.0385908752153445
"XM_071987881.1" 121.685599729125 5.40934852985018 1.7217113365957 3.14184405647579 0.00167887428274423 0.0346628431148
"XM_071987923.1" 8.54810002882706 6.67976514769697 2.08324785778212 3.20641882469444 0.00134398218141186 0.0295782933617612
"XM_071987964.1" 22.157402148784 20.8972655573618 4.25022862283753 4.916739171412 8.79976710731245e-07 5.76917363011776e-05
"XM_071987989.1" 37.1815943852422 20.904570959007 3.23912074551233 6.45377946715 1.09094535186899e-10 3.08849108535364e-08
"XM_071988037.1" 2574.09118489321 0.997199706013928 0.273630368525665 3.64433126113484 0.000268087950822499 0.00799865283693523
"XM_071988054.1" 14424.7588388455 3.29665836122674 0.720453932360058 4.57580729752918 4.74387062781244e-06 0.000238755654445841
"XM_071988057.1" 6415.51251298834 -2.09747224493607 0.491507499561894 -4.26742673673474 1.97740680168304e-05 0.000849364407764302
"XM_071988064.1" 556.492145935791 3.61320161553985 0.682299280218099 5.29562571777135 1.18609558382172e-07 1.20608976652043e-05
"XM_071988091.1" 376.577370834191 -1.00840301066296 0.321820569389363 -3.13343243589541 0.001727746900328 0.0354162293749281
"XM_071988109.1" 879.431539000826 2.20365175070291 0.688264768222602 3.20175004220206 0.0013659546917774 0.0298247407854955
"XM_071988128.1" 1047.2498374824 -1.47764868258417 0.171104714883615 -8.63593199982398 5.82501556903765e-18 7.25593064357174e-15
"XM_071988200.1" 1033.93091253855 1.40699532296801 0.329952380394587 4.26423752811056 2.00585976503798e-05 0.000860103000454238
"XM_071988260.1" 1265.32768279324 -0.741400864805335 0.182590704860791 -4.06045239471848 4.89777231668259e-05 0.00187720310346944
"XM_071988265.1" 41.0020235258236 5.13397223120135 1.31891206707448 3.89258113513904 9.91833130961172e-05 0.00345105290385973
"XM_071988287.1" 1717.88929617454 2.18476519750629 0.517948620227331 4.21811182071955 2.46356645193548e-05 0.00103150976499275
"XM_071988315.1" 87.1613284069927 -8.64076585327004 1.88603808154416 -4.58143763788459 4.61790316803041e-06 0.000233832970782808
"XM_071988335.1" 42.2260663329555 21.1367964812461 4.15621421657777 5.08558880265083 3.66487302490396e-07 2.94525747320749e-05
"XM_071988388.1" 437.64731424381 -2.19399061353181 0.692520819466584 -3.16812224536692 0.00153426992214218 0.0327253994608974
"XM_071988392.1" 36.7308702258632 -21.0250223672136 3.85702342938447 -5.45110050590721 5.00590675724583e-08 5.96708875805098e-06
"XM_071988411.1" 50.5083470117219 21.2079479841897 4.24904980394195 4.99122132306252 5.99987003888456e-07 4.37083281801575e-05
"XM_071988433.1" 1966.5903033004 0.634970951774858 0.12947615695929 4.90415352669532 9.38310816278294e-07 6.02477767163431e-05
"XM_071988468.1" 5038.58070291585 3.53013538262367 0.592116109459282 5.96189721277365 2.49325973768709e-09 5.1762149870832e-07
"XM_071988517.1" 786.794593479462 -0.811731678864366 0.257287332068636 -3.1549617011374 0.00160519175301125 0.033699364221298
"XM_071988604.1" 30.4870143843825 -21.1765856179038 4.24859496720573 -4.98437384155531 6.21627890305659e-07 4.4501769055129e-05
"XM_071988628.1" 10.3447068027681 2.82320026156017 0.913351911143488 3.09103230322868 0.00199461932996774 0.0393755557587056
"XM_071988657.1" 141.981504826634 -6.62837405160337 1.95444691994254 -3.39143211512658 0.000695283848376084 0.0174612968897111
"XM_071988664.1" 24.559310587574 -6.79554898668178 1.89935429347837 -3.57782063621043 0.000346471068365643 0.00993283512795542
"XM_071988707.1" 131.850246541758 20.3456095629918 4.25067450232567 4.78644261089859 1.69763452448002e-06 9.70026809825019e-05
"XM_071988720.1" 18.0663284901411 7.10435993794576 1.76773759298373 4.01889961844079 5.84705732973267e-05 0.00219049231963353
"XM_071988767.1" 193.255725978195 1.68332597928041 0.484756906760068 3.47251572036616 0.000515604814521604 0.0136797260321371
"XM_071988839.1" 259.81226989733 -4.43608567284008 0.995197598745236 -4.45749233964509 8.29239994914234e-06 0.000393502018919968
"XM_071988870.1" 541.679528370742 2.28500733115191 0.476585098341385 4.79454212711268 1.63046800077209e-06 9.3810275527102e-05
"XM_071988880.1" 992.934045314773 2.3376261511503 0.554345631944367 4.21691092423887 2.47671751211904e-05 0.00103527623119835
"XM_071988899.1" 38.7519647958944 -6.96370520813429 2.07926604510996 -3.34911697544025 0.000810695607761412 0.0196467506577432
"XM_071988919.1" 67.9756584976928 2.46422729234223 0.705289468221499 3.49392328026133 0.000475977779925948 0.0127505746573066
"XM_071988963.1" 4024.3020008527 0.93568179568021 0.259167204439192 3.61034027320284 0.000305795568950377 0.00895301629524554
"XM_071988982.1" 45.6003495642216 5.46393267506545 1.21066878413214 4.51315235568929 6.38711049619444e-06 0.000313232448408843
"XM_071988983.1" 27.5232446636346 6.63910303159007 1.46680698144646 4.52622813742206 6.00457576996727e-06 0.000296221774568702
"XM_071989003.1" 2081.42549498522 3.5039330680223 1.15341995608245 3.03786409238425 0.00238261384529972 0.0449341852596154
"XM_071989005.1" 138.132570998319 6.01248001494627 1.49281332252409 4.02761679858284 5.6345078733894e-05 0.00211723219682881
"XM_071989096.1" 67.2635561491043 -21.5839661884682 3.9336966613492 -5.486942193724 4.08950883839898e-08 5.14555220661786e-06
"XM_071989112.1" 17611.467236376 -1.78082836577425 0.558264924947713 -3.18993418033749 0.00142305200015606 0.0308282560694679
"XM_071989126.1" 1555.60041251312 1.62680120104365 0.457257249089368 3.55773736618378 0.000374063034838528 0.0105180952448445
"XM_071989187.1" 4031.75941827879 1.03563157818284 0.312371521848697 3.31538410433094 0.000915172805172263 0.0217554390221914
"XM_071989282.1" 320.858114597333 3.64393309998259 0.98448583156391 3.7013565692398 0.000214449867120718 0.00672414798492187
"XM_071989287.1" 24411.0694283848 1.72157870236641 0.443850075836839 3.87873923220703 0.000104999235381188 0.00361804419232578
"XM_071989302.1" 29833.1281644456 13.4487868168454 1.43791258342146 9.35299334041886 8.52016070387712e-21 1.63279048935147e-17
"XM_071989329.1" 363.064102449996 2.06674664673615 0.59974644154141 3.44603402968828 0.000568878717359645 0.0147783894531604
"XM_071989343.1" 455.59961187548 -0.914894410343759 0.296786224994488 -3.08267140889288 0.0020515154401335 0.0400858071843496
"XM_071989384.1" 83.9379605223926 2.60064193810057 0.855283412444835 3.04067856368992 0.0023604567899215 0.0445847701398558
"XM_071989418.1" 28.7969682141955 3.9839896043656 1.02066416326125 3.90333054472676 9.48779855099908e-05 0.00331514060730772
"XM_071989542.1" 20.6745078453631 6.19582581775483 1.65290412304428 3.74844840143752 0.000177931933273791 0.00577189876777338
"XM_071989572.1" 2541.28940318028 4.92314009212645 0.953083791770232 5.1654850650459 2.39816177753585e-07 2.11114503052123e-05
"XM_071989573.1" 261.818900939236 6.1781285327258 1.1998285033182 5.14917633281739 2.61632830924992e-07 2.2476064540808e-05
"XM_071989609.1" 83.4818411161333 -21.9579957026254 3.94060146361239 -5.57224472085951 2.51477827632168e-08 3.67206509485857e-06
"XM_071989632.1" 26.2076648052889 -2.02581924583169 0.493058944191045 -4.10867558473243 3.97934601164378e-05 0.00155876489289436
"XM_071989677.1" 188.601426038332 8.17685670834698 1.30231851026541 6.27869192051992 3.41433380430627e-10 8.95382084912444e-08
"XM_071989678.1" 6.68185160781109 7.43569022030227 1.93236817002704 3.84796765732185 0.000119101772279334 0.00402602775141799
"XM_071989680.1" 33.6663436774033 -8.22627259312289 1.81578327373546 -4.53042646229452 5.88647419380915e-06 0.000290971689663427
"XM_071989715.1" 29.5297866496785 20.8037467779639 4.24978744427384 4.8952440682639 9.8183795415003e-07 6.23462613787109e-05
"XM_071989730.1" 1583.38200304968 -1.38441639740344 0.409115219403024 -3.3839278808145 0.000714567700337018 0.0178555918941787
"XM_071989741.1" 1640.87912198733 3.12906388224661 0.945508612022352 3.30939754800735 0.000934969770647524 0.0221415417263705
"XM_071989752.1" 1760.22974994666 3.21459178697818 0.837229441327097 3.83955894083552 0.000123255537488096 0.00413836281056732
"XM_071989774.1" 3126.88045854869 2.23680460018694 0.683432406524764 3.27289806399588 0.00106450861022765 0.0245556509320384
"XM_071989799.1" 45.4535410575424 21.6349961905432 4.24855867740132 5.0923143195886 3.5371906139115e-07 2.86973553345163e-05
"XM_071989841.1" 1069.15707073951 -1.1103149225771 0.271330269275724 -4.09211594983828 4.27454809815103e-05 0.00166393463701932
"XM_071989942.1" 120.680614850677 -2.95243337210939 0.882108077049441 -3.34701999553725 0.000816853180558025 0.0197383737024656
"XM_071990042.1" 12.3797161555822 -20.7531141616187 4.24892522568501 -4.88432087158532 1.03785944942014e-06 6.46404811585096e-05
"XM_071990044.1" 906.958035714656 1.14163346059116 0.361262104036674 3.16012514967601 0.00157701384330968 0.0332106051381015
"XM_071990059.1" 424.602077301061 -1.39587780026658 0.42284413889142 -3.30116388493922 0.000962846232084527 0.0226723895840471
"XM_071990089.1" 83.8453323691513 -21.935545802649 4.2478091347807 -5.16396690779785 2.41770457434879e-07 2.120854720449e-05
"XM_071990120.1" 230.121089428911 -22.0301877095172 4.03105935873688 -5.46511121493886 4.62616666922687e-08 5.67742316406153e-06
"XM_071990181.1" 776.526020125175 2.76930225786504 0.638703609349607 4.33581745480509 1.45219424479203e-05 0.000648877410738959
"XM_071990246.1" 16.4484317999211 -20.865758288319 4.24902491627784 -4.91071685844514 9.0744038175787e-07 5.90262721429082e-05
"XM_071990254.1" 423.738454503744 8.99794473653485 2.33526624848123 3.85307017663908 0.000116645940873579 0.00395912850815186
"XM_071990283.1" 20.3355027520601 20.3881986214723 4.25081550571707 4.7963028727197 1.61620853529762e-06 9.34213532247556e-05
"XM_071990306.1" 16.172845736012 -6.64296056421393 1.63874331788697 -4.05369193070425 5.04156000354767e-05 0.00192343620778534
"XM_071990353.1" 45.8063642038012 9.12228023262212 2.47107877505882 3.69161854518579 0.000222831494229673 0.00695459063252119
"XM_071990354.1" 44.0022964817019 -5.91088075463742 1.84225371229328 -3.2085052754647 0.00133426861375191 0.029416490242833
"XM_071990429.1" 2309.63258045913 0.941427181720547 0.293771415677139 3.20462485960579 0.00135238618603643 0.0296584481097937
"XM_071990434.1" 65.4416345439465 -8.93159077387201 2.97515683770595 -3.00205712205709 0.00268161851769363 0.0484886195418807
"XM_071990440.1" 950.140446558958 -0.911644069325891 0.286945385527737 -3.1770647492701 0.00148773816583092 0.0319242212965941
"XM_071990455.1" 4046.41203953217 5.44710531641032 0.978143300172453 5.56882137356557 2.56468240077626e-08 3.67206509485857e-06
"XM_071990556.1" 29.5480152813885 7.71248353880616 2.43474238736588 3.16767949612534 0.00153660819911421 0.0327472370098652
"XM_071990576.1" 118.329633150183 -8.24242053329452 2.04528750612242 -4.02995691736318 5.57870767062907e-05 0.00209943118124444
"XM_071990578.1" 1133.10653073808 4.09674770121401 0.792321738250042 5.17056077530105 2.33392551359723e-07 2.07661022572314e-05
"XM_071990655.1" 184.442953892906 -7.93928798790522 2.37276759475837 -3.34600320968802 0.000819854466776589 0.0197916999329507
"XM_071990657.1" 1098.96750520911 -0.71216167264794 0.174661114184232 -4.07739110089929 4.55438490469208e-05 0.00175912234310998
"XM_071990670.1" 72.377107498585 9.99748585439175 1.8750685050253 5.3317976530446 9.72452632260502e-08 1.030622346023e-05
"XM_071990673.1" 48.9456539848788 -8.60314270611315 2.87230520605377 -2.99520492738058 0.0027426051404794 0.0492976348230616
"XM_071990690.1" 271.194075118369 -3.92492076132103 0.904834621792946 -4.33772168613943 1.43967295877702e-05 0.000647411054548953
"XM_071990693.1" 506.951685100797 -1.61606081559075 0.472539460051833 -3.41994891900348 0.000626328954196592 0.0160202599957902
"XM_071990718.1" 38.8985124129673 -21.4320425142142 3.92408487479537 -5.46166640071256 4.71685829282846e-08 5.70332832056123e-06
"XM_071990731.1" 22.7520444657569 2.95765723674175 0.893181566753772 3.31137290203068 0.000928394024783325 0.022027695561359
"XM_071990746.1" 284.806829325945 -1.29394100838952 0.33504546644237 -3.8619863212269 0.000112468865041622 0.00383826963668759
"XM_071990762.1" 4841.68376600147 -2.35621345698621 0.687395052003124 -3.42774282433371 0.000608621727404004 0.015615440880346
"XM_071990783.1" 62.7224603218165 -8.96984107525585 1.66657462372003 -5.38220188138584 7.3580174483373e-08 8.18349503082264e-06
"XM_071990833.1" 147.371908361732 22.4562893956627 4.24784350858468 5.28651522832223 1.24668442381187e-07 1.24733530322992e-05
"XM_071990881.1" 1753.24707652518 -0.951068574629363 0.253643335100386 -3.74962966897179 0.00017709590606064 0.00575226898003746
"XM_071990907.1" 1539.26680156517 10.644973821021 1.82007570226662 5.8486434425581 4.95598152939621e-09 9.14580502532206e-07
"XM_071990914.1" 71.8100170665624 -23.1944020318332 4.24740486607245 -5.46084085769788 4.73884703711385e-08 5.70332832056123e-06
"XM_071990944.1" 392.945761612534 -0.928830258113121 0.277454375951975 -3.34768646169738 0.000814891480677244 0.0197292433995259
"XM_071990975.1" 176.000399261187 1.04375234923269 0.296629102758289 3.51871188473101 0.000433647374829682 0.0118719308232218
"XM_071990997.1" 21.962814384857 -7.79539694623762 2.19428598162773 -3.55258932131306 0.000381459488012627 0.0106898765184011
"XM_071991000.1" 16.2892815042729 8.21517512984257 1.75045579566394 4.69316343217143 2.69012407515993e-06 0.00014320312197534
"XM_071991018.1" 30.7024844064541 19.1841199326086 4.25546885892905 4.50810958053552 6.54077941256776e-06 0.000318885396292173
"XM_071991062.1" 1920.69765547549 2.11726984373572 0.57804955507098 3.66278258526768 0.000249490284111573 0.00752488068773802
"XM_071991070.1" 196.152150929887 24.3278567105712 3.78279615370214 6.43118363297533 1.26614083800507e-10 3.54419850530565e-08
"XM_071991076.1" 4096.77526661892 -1.12464846179768 0.351006584068797 -3.20406656980899 0.00135501142313364 0.0296898852986178
"XM_071991086.1" 21.7784814227432 18.4656952508038 4.26077520323401 4.33388159900761 1.46502989126692e-05 0.000651000325410128
"XM_071991167.1" 17350.2046672538 6.93892060600249 0.750425791507567 9.24664461766773 2.31650438585396e-20 4.12221955462713e-17
"XM_071991183.1" 91.0921089042978 -5.62006976278194 1.27547095297035 -4.40627028760927 1.05165723403334e-05 0.000486987670473468
"XM_071991273.1" 618.959894209118 3.68066048881916 0.884650918582563 4.16057951391326 3.17441070516452e-05 0.00129222375649941
"XM_071991277.1" 339.995811661078 3.26514268906125 0.552958031875582 5.90486528966075 3.52935021510299e-09 6.81602340378766e-07
"XM_071991356.1" 443.256936705527 3.83734996656866 0.926680885007589 4.14096160679654 3.4585285203155e-05 0.00137762219406155
"XM_071991357.1" 1360.82486793787 5.12399559483795 0.957133010023718 5.35348331023603 8.62769964395402e-08 9.42727549253625e-06
"XM_071991459.1" 164.739800396384 8.24562654299736 1.90317131274367 4.33257189606867 1.47377512387768e-05 0.000653312449486913
"XM_071991470.1" 54.0357518453439 -22.5724901214414 3.45262927766353 -6.53776826474597 6.24435755608938e-11 1.89714243652262e-08
"XM_071991479.1" 13.719247783092 -3.57999255086858 1.13755066257465 -3.14710603109833 0.00164895153787325 0.0342378763451458
"XM_071991494.1" 8.30117074490486 -5.07913714457539 1.58651013564147 -3.20145269196263 0.00136736526156289 0.0298293964634993
"XM_071991514.1" 842.085704690716 -0.925973626759118 0.282116779463644 -3.28223520954536 0.0010298766009897 0.0238894932592704
"XM_071991542.1" 41.0823865735164 22.0927456297101 4.24816810706451 5.20053469470072 1.98716019199941e-07 1.81341105726305e-05
"XM_071991594.1" 855.705861231286 1.1092185085012 0.343701145129917 3.22727615027852 0.0012497478359436 0.0277990784257704
"XM_071991703.1" 3534.8803643393 2.5044174528817 0.602234624415242 4.15854112558448 3.202865747177e-05 0.00129744706275481
"XM_071991796.1" 76.6260874211986 22.3532760242223 4.24793791958786 5.26214752836854 1.42382443579821e-07 1.39652512476538e-05
"XM_071991801.1" 1227.00501751547 1.02543416967758 0.326918937184798 3.13666188477155 0.00170883069631081 0.0350965367990035
"XM_071991864.1" 1209.71420465026 2.27994871783783 0.710188474628379 3.21034316845378 0.00132576591921241 0.0293068379284285
"XM_071991916.1" 51.4125594570479 2.58454095519979 0.852536464465057 3.03158992363045 0.00243269447957266 0.0453968284149658
"XM_071991947.1" 15275.5267138348 6.05777899999933 0.823832522273081 7.35316807266237 1.93563294426049e-13 1.12145171024096e-10
"XM_071991950.1" 335.354067093255 1.75177195994949 0.4377366779956 4.0018852611823 6.2839771973288e-05 0.00233312554272805
"XM_071992026.1" 186.244125244897 5.76003331755792 1.30637346823352 4.40917812373107 1.03763655278025e-05 0.000482251703746387
"XM_071992035.1" 792.739712169437 1.39538905348308 0.458347297982004 3.04439245006276 0.00233150776897787 0.0441709909114417
"XM_071992049.1" 181.896249242204 7.98183119665365 2.52512214444412 3.16096835720031 0.00157245579684632 0.0331802556853741
"XM_071992069.1" 57.2107016925146 8.58655167868395 2.00636853849573 4.27964828691029 1.87188886897851e-05 0.000813863305285544
"XM_071992070.1" 54.3626836059808 -8.32690849241694 2.46165016549876 -3.38265307114823 0.000717892582711549 0.0179027606737666
"XM_071992074.1" 34.4748889664693 20.821433946938 3.61401036715096 5.76130996639952 8.34635992475572e-09 1.44722995273512e-06
"XM_071992096.1" 717.176326043426 5.64625673834514 1.24802017521072 4.52417104346233 6.06326764255862e-06 0.000298526060828188
"XM_071992195.1" 282.788657251365 1.20330256409518 0.335728471125939 3.58415406372787 0.000338172441621745 0.00975103013671589
"XM_071992221.1" 1982.91700723623 4.42624320894652 1.19086621432019 3.71682658868044 0.000201740810168295 0.00639436234570323
"XM_071992318.1" 253.988640226746 3.42894659333866 0.955820372866433 3.58743827886353 0.000333942746715932 0.00964022670791892
"XM_071992349.1" 5599.20594948467 -0.557950575376892 0.169415424798386 -3.29338710475085 0.000989880854425772 0.0231775392164561
"XM_071992436.1" 55.0708800536298 9.74142672227046 3.0744499036887 3.16851047420964 0.00153222227910679 0.0327097289112147
"XM_071992468.1" 983.115066872063 -0.97003906587423 0.286709029542713 -3.38335722255207 0.000716054284338217 0.0178748100057295
"XM_071992474.1" 41.7673121666455 22.4709007043923 4.24811819129894 5.28961288092632 1.22575514757075e-07 1.23545553071615e-05
"XM_071992530.1" 371.00783316218 4.46468598166995 0.916614638391345 4.87084298534164 1.11123121898643e-06 6.77539008278461e-05
"XM_071992559.1" 102.830345296556 2.65696321765183 0.818388303846164 3.24658014437029 0.00116800557117673 0.0263335047916071
"XM_071992566.1" 22.3907847298677 7.99420898506467 2.37836638204791 3.36121845877304 0.000775994231671856 0.0189718786002365
"XM_071992591.1" 17247.791407244 1.17972133917974 0.307311057672981 3.83885092880426 0.000123611447539526 0.00414472677328695
"XM_071992605.1" 216.296256077624 9.69688153164086 1.88955933609629 5.13182166148537 2.86951321598875e-07 2.44216304107075e-05
"XM_071992654.1" 3017.05676949781 3.19876797482702 0.62461390732396 5.12119236750834 3.03609726730977e-07 2.55236561352936e-05
"XM_071992700.1" 1380.95336152425 1.5345605740102 0.374785480724609 4.09450379732772 4.23073480259266e-05 0.00164945690355228
"XM_071992710.1" 124.833516696062 2.7483810814615 0.876014882200849 3.13736802570823 0.00170472000070668 0.0350699334249426
"XM_071992731.1" 12.8515909052749 3.63265280723678 1.14742558209321 3.16591582402219 0.0015459552365781 0.0329182759050173
"XM_071992746.1" 376.226423016091 4.88164076926966 1.05325936524303 4.63479455332759 3.5729214865948e-06 0.000184290254649143
"XM_071992778.1" 68.558436855091 1.89051928718549 0.614096943060159 3.0785355774036 0.00208020689763068 0.0403301124051932
"XM_071992785.1" 110.997661219727 -3.89193486609681 1.23206229553158 -3.15887831338724 0.00158377604334698 0.0333248416958644
"XM_071992892.1" 642.138531014874 -1.92570481750092 0.621531970558067 -3.09831981092115 0.00194621280762576 0.0387178811185029
"XM_071993131.1" 13.1665778892821 6.48652770455975 2.16515500006316 2.9958722144006 0.00273661087416147 0.0492254055653319
"XM_071993179.1" 68.6648176941183 -22.7189292836914 3.95555558613596 -5.74354949360848 9.27122482119565e-09 1.58201386281128e-06
"XM_071993196.1" 75.0219580476469 -22.9401409615462 3.23614971744474 -7.08871435641107 1.35363590542675e-12 6.56617050100403e-10
"XM_071993222.1" 1745.84546986535 -1.16630458281651 0.367486121375262 -3.1737377685225 0.00150489586061245 0.0322368620597058
"XM_071993253.1" 114.893748641377 1.4968762046955 0.453749902957952 3.29890143212706 0.000970639870412108 0.0228292359125202
"XM_071993275.1" 1174.9242064144 -0.953651876242 0.260208275941546 -3.66495597725043 0.000247381131229155 0.0074703104512872
"XM_071993330.1" 969.733081023902 -0.842785331681028 0.255006762237993 -3.30495287373781 0.000949923709813335 0.0224104634304731
"XM_071993365.1" 18.6256341376414 -19.1831738005196 4.25124861344267 -4.51236225984559 6.41095680479913e-06 0.000313784217834894
"XM_071993384.1" 34.2508304410757 21.6624496205461 4.24855844938819 5.0987764152487 3.41856053036801e-07 2.79610759783348e-05
"XM_071993393.1" 2203.29835506394 -2.01035305491834 0.577139453274114 -3.48330553995849 0.000495262775484472 0.0132103656591484
"XM_071993411.1" 545.698622668895 7.82389404726171 1.43914211800874 5.43649855657561 5.43377792362151e-08 6.32663376355278e-06
"XM_071993413.1" 291.703740955308 4.49699190630083 1.38454809123801 3.2479853424808 0.00116225257725969 0.0262751347162166
"XM_071993435.1" 50.5695109962136 -6.50676511956398 1.09009371202846 -5.96899610351488 2.38717812496924e-09 4.99762761574442e-07
"XM_071993539.1" 1436.64670474809 1.86004923326708 0.606174476661443 3.068504704308 0.00215132941281065 0.0414509432802411
"XM_071993686.1" 35.9572658048632 -4.36558837838295 1.41988774618805 -3.07460106624849 0.00210784290980981 0.0407390926393265
